anho,mes,dia,hora,object_id,position_x,position_y,sector
2020,01,25,23:25:18,0,264,113,pasillo
2020,01,25,23:25:18,0,263,113,pasillo
2020,01,25,23:25:18,0,262,114,pasillo
2020,01,25,23:25:18,0,261,117,pasillo
2020,01,25,23:25:18,0,260,118,pasillo
2020,01,25,23:25:18,0,259,120,pasillo
2020,01,25,23:25:18,0,257,121,pasillo
2020,01,25,23:25:18,0,255,124,pasillo
2020,01,25,23:25:18,0,254,126,pasillo
2020,01,25,23:25:18,0,254,126,pasillo
2020,01,25,23:25:18,0,255,132,pasillo
2020,01,25,23:25:18,0,252,133,pasillo
2020,01,25,23:25:18,0,251,131,pasillo
2020,01,25,23:25:18,0,249,132,pasillo
2020,01,25,23:25:18,0,248,133,pasillo
2020,01,25,23:25:18,0,246,134,pasillo
2020,01,25,23:25:18,0,245,137,pasillo
2020,01,25,23:25:18,0,244,138,pasillo
2020,01,25,23:25:18,0,243,139,pasillo
2020,01,25,23:25:18,0,242,142,pasillo
2020,01,25,23:25:18,0,241,145,pasillo
2020,01,25,23:25:18,0,240,147,pasillo
2020,01,25,23:25:18,0,239,148,pasillo
2020,01,25,23:25:18,0,237,150,pasillo
2020,01,25,23:25:18,0,235,150,pasillo
2020,01,25,23:25:18,0,232,154,pasillo
2020,01,25,23:25:18,0,231,154,pasillo
2020,01,25,23:25:18,0,229,157,pasillo
2020,01,25,23:25:18,0,228,159,pasillo
2020,01,25,23:25:18,0,227,161,pasillo
2020,01,25,23:25:18,0,225,163,pasillo
2020,01,25,23:25:18,0,223,167,pasillo
2020,01,25,23:25:18,0,221,169,pasillo
2020,01,25,23:25:18,0,219,172,pasillo
2020,01,25,23:25:18,0,217,173,pasillo
2020,01,25,23:25:18,0,215,175,pasillo
2020,01,25,23:25:18,0,213,176,pasillo
2020,01,25,23:25:18,0,211,177,pasillo
2020,01,25,23:25:18,0,208,178,pasillo
2020,01,25,23:25:18,0,208,178,pasillo
2020,01,25,23:25:18,0,208,179,pasillo
2020,01,25,23:25:18,0,207,181,pasillo
2020,01,25,23:25:18,0,205,182,pasillo
2020,01,25,23:25:18,0,203,185,pasillo
2020,01,25,23:25:18,0,200,188,pasillo
2020,01,25,23:25:18,0,199,190,pasillo
2020,01,25,23:25:18,0,197,193,pasillo
2020,01,25,23:25:18,0,194,199,pasillo
2020,01,25,23:25:18,0,192,202,pasillo
2020,01,25,23:25:18,0,190,201,pasillo
2020,01,25,23:25:18,0,189,203,pasillo
2020,01,25,23:25:18,0,186,206,pasillo
2020,01,25,23:25:18,0,184,206,pasillo
2020,01,25,23:25:18,0,181,209,pasillo
2020,01,25,23:25:18,0,179,210,pasillo
2020,01,25,23:25:18,0,175,215,pasillo
2020,01,25,23:25:18,0,173,216,pasillo
2020,01,25,23:25:18,0,169,221,pasillo
2020,01,25,23:25:18,0,167,221,pasillo
2020,01,25,23:25:18,0,161,227,tienda3
2020,01,25,23:25:18,0,158,228,tienda3
2020,01,25,23:25:18,0,156,231,tienda3
2020,01,25,23:25:18,0,153,231,tienda3
2020,01,25,23:25:18,0,149,235,tienda3
2020,01,25,23:25:18,0,145,238,tienda3
2020,01,25,23:25:18,0,143,240,tienda3
2020,01,25,23:25:18,0,140,242,tienda3
2020,01,25,23:25:18,0,136,248,tienda3
2020,01,25,23:25:18,0,133,250,tienda3
2020,01,25,23:25:18,1,246,35,pasillo
2020,01,25,23:25:18,1,246,36,pasillo
2020,01,25,23:25:18,1,245,38,pasillo
2020,01,25,23:25:18,1,243,38,pasillo
2020,01,25,23:25:18,1,242,38,pasillo
2020,01,25,23:25:18,1,241,40,pasillo
2020,01,25,23:25:18,1,240,39,pasillo
2020,01,25,23:25:18,1,239,40,pasillo
2020,01,25,23:25:18,1,239,40,pasillo
2020,01,25,23:25:18,1,238,40,pasillo
2020,01,25,23:25:18,1,238,41,pasillo
2020,01,25,23:25:18,1,237,41,pasillo
2020,01,25,23:25:18,1,236,43,pasillo
2020,01,25,23:25:18,1,235,44,pasillo
2020,01,25,23:25:18,1,235,44,pasillo
2020,01,25,23:25:18,1,234,46,pasillo
2020,01,25,23:25:18,1,233,46,pasillo
2020,01,25,23:25:18,1,232,47,pasillo
2020,01,25,23:25:18,1,231,47,pasillo
2020,01,25,23:25:18,1,230,47,pasillo
2020,01,25,23:25:18,1,229,47,pasillo
2020,01,25,23:25:18,1,229,48,pasillo
2020,01,25,23:25:18,1,228,48,pasillo
2020,01,25,23:25:18,1,227,51,pasillo
2020,01,25,23:25:18,1,226,50,pasillo
2020,01,25,23:25:18,1,225,52,pasillo
2020,01,25,23:25:18,1,224,52,pasillo
2020,01,25,23:25:18,1,223,54,pasillo
2020,01,25,23:25:18,1,222,56,pasillo
2020,01,25,23:25:18,1,222,56,pasillo
2020,01,25,23:25:18,1,222,57,pasillo
2020,01,25,23:25:18,1,221,58,pasillo
2020,01,25,23:25:18,1,220,58,pasillo
2020,01,25,23:25:18,1,219,59,pasillo
2020,01,25,23:25:18,1,218,59,pasillo
2020,01,25,23:25:18,1,216,60,pasillo
2020,01,25,23:25:18,1,216,60,pasillo
2020,01,25,23:25:18,1,215,61,pasillo
2020,01,25,23:25:18,1,214,61,pasillo
2020,01,25,23:25:18,1,213,63,pasillo
2020,01,25,23:25:18,1,212,65,pasillo
2020,01,25,23:25:18,1,211,65,pasillo
2020,01,25,23:25:18,1,210,66,pasillo
2020,01,25,23:25:18,1,209,67,pasillo
2020,01,25,23:25:18,1,208,68,pasillo
2020,01,25,23:25:18,1,207,68,pasillo
2020,01,25,23:25:18,1,206,69,pasillo
2020,01,25,23:25:18,1,205,69,pasillo
2020,01,25,23:25:18,1,204,70,pasillo
2020,01,25,23:25:18,1,203,70,pasillo
2020,01,25,23:25:18,1,202,71,pasillo
2020,01,25,23:25:18,1,201,73,pasillo
2020,01,25,23:25:18,1,200,74,pasillo
2020,01,25,23:25:18,1,198,74,pasillo
2020,01,25,23:25:18,1,197,75,pasillo
2020,01,25,23:25:18,1,195,77,pasillo
2020,01,25,23:25:18,1,193,77,pasillo
2020,01,25,23:25:18,1,192,77,pasillo
2020,01,25,23:25:18,1,191,78,pasillo
2020,01,25,23:25:18,1,191,78,pasillo
2020,01,25,23:25:18,1,189,75,pasillo
2020,01,25,23:25:18,1,188,76,pasillo
2020,01,25,23:25:18,1,187,76,pasillo
2020,01,25,23:25:18,1,186,78,pasillo
2020,01,25,23:25:18,1,185,80,pasillo
2020,01,25,23:25:18,1,184,80,pasillo
2020,01,25,23:25:18,1,183,82,pasillo
2020,01,25,23:25:18,1,182,84,pasillo
2020,01,25,23:25:18,1,181,85,pasillo
2020,01,25,23:25:18,1,179,86,pasillo
2020,01,25,23:25:18,1,179,87,pasillo
2020,01,25,23:25:18,1,177,86,pasillo
2020,01,25,23:25:18,1,176,88,pasillo
2020,01,25,23:25:18,1,175,87,pasillo
2020,01,25,23:25:18,1,174,88,pasillo
2020,01,25,23:25:18,1,172,91,pasillo
2020,01,25,23:25:18,1,171,90,pasillo
2020,01,25,23:25:18,1,170,91,pasillo
2020,01,25,23:25:18,1,169,93,pasillo
2020,01,25,23:25:18,1,167,95,pasillo
2020,01,25,23:25:18,1,166,96,pasillo
2020,01,25,23:25:18,1,164,99,tienda1
2020,01,25,23:25:18,1,163,99,tienda1
2020,01,25,23:25:18,1,161,99,tienda1
2020,01,25,23:25:18,1,159,101,tienda2
2020,01,25,23:25:18,1,159,102,tienda2
2020,01,25,23:25:18,1,157,101,tienda2
2020,01,25,23:25:18,1,156,104,tienda2
2020,01,25,23:25:18,1,154,104,tienda2
2020,01,25,23:25:18,2,117,194,tienda2
2020,01,25,23:25:18,2,119,190,tienda2
2020,01,25,23:25:18,2,121,190,tienda2
2020,01,25,23:25:18,2,123,187,tienda2
2020,01,25,23:25:18,2,124,187,tienda2
2020,01,25,23:25:18,2,126,184,tienda2
2020,01,25,23:25:18,2,128,185,tienda2
2020,01,25,23:25:18,2,129,182,tienda2
2020,01,25,23:25:18,2,131,181,tienda2
2020,01,25,23:25:18,2,134,179,tienda2
2020,01,25,23:25:18,2,135,179,tienda2
2020,01,25,23:25:18,2,137,179,tienda2
2020,01,25,23:25:18,2,139,177,tienda2
2020,01,25,23:25:18,2,142,174,tienda2
2020,01,25,23:25:18,2,144,173,tienda2
2020,01,25,23:25:18,2,146,172,tienda2
2020,01,25,23:25:18,2,148,170,tienda2
2020,01,25,23:25:18,2,150,169,tienda2
2020,01,25,23:25:18,2,153,166,tienda2
2020,01,25,23:25:18,2,154,166,tienda2
2020,01,25,23:25:18,2,156,167,tienda2
2020,01,25,23:25:18,2,158,165,tienda2
2020,01,25,23:25:18,2,160,163,tienda2
2020,01,25,23:25:18,2,161,163,tienda2
2020,01,25,23:25:18,2,164,162,tienda2
2020,01,25,23:25:18,2,166,161,pasillo
2020,01,25,23:25:18,2,168,160,pasillo
2020,01,25,23:25:18,2,170,157,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,172,159,pasillo
2020,01,25,23:25:18,2,137,194,tienda2
2020,01,25,23:25:18,2,139,192,tienda2
2020,01,25,23:25:18,3,275,43,pasillo
2020,01,25,23:25:18,3,274,44,pasillo
2020,01,25,23:25:18,3,273,45,pasillo
2020,01,25,23:25:18,3,272,45,pasillo
2020,01,25,23:25:18,3,271,47,pasillo
2020,01,25,23:25:18,3,269,49,pasillo
2020,01,25,23:25:18,3,268,49,pasillo
2020,01,25,23:25:18,3,267,49,pasillo
2020,01,25,23:25:18,3,266,50,pasillo
2020,01,25,23:25:18,3,265,52,pasillo
2020,01,25,23:25:18,3,264,51,pasillo
2020,01,25,23:25:18,3,263,51,pasillo
2020,01,25,23:25:18,3,262,52,pasillo
2020,01,25,23:25:18,3,261,53,pasillo
2020,01,25,23:25:18,3,260,54,pasillo
2020,01,25,23:25:18,3,258,55,pasillo
2020,01,25,23:25:18,3,258,56,pasillo
2020,01,25,23:25:18,3,256,57,pasillo
2020,01,25,23:25:18,3,255,58,pasillo
2020,01,25,23:25:18,3,254,58,pasillo
2020,01,25,23:25:18,3,253,59,pasillo
2020,01,25,23:25:18,3,252,61,pasillo
2020,01,25,23:25:18,3,251,60,pasillo
2020,01,25,23:25:18,3,250,60,pasillo
2020,01,25,23:25:18,3,249,62,pasillo
2020,01,25,23:25:18,3,247,64,pasillo
2020,01,25,23:25:18,3,246,63,pasillo
2020,01,25,23:25:18,3,245,64,pasillo
2020,01,25,23:25:18,3,243,65,pasillo
2020,01,25,23:25:18,3,243,65,pasillo
2020,01,25,23:25:18,3,241,69,pasillo
2020,01,25,23:25:18,3,240,69,pasillo
2020,01,25,23:25:18,3,239,69,pasillo
2020,01,25,23:25:18,3,238,70,pasillo
2020,01,25,23:25:18,3,237,71,pasillo
2020,01,25,23:25:18,3,236,72,pasillo
2020,01,25,23:25:18,3,235,73,pasillo
2020,01,25,23:25:18,3,233,75,pasillo
2020,01,25,23:25:18,3,232,74,pasillo
2020,01,25,23:25:18,3,232,76,pasillo
2020,01,25,23:25:18,3,230,77,pasillo
2020,01,25,23:25:18,3,229,76,pasillo
2020,01,25,23:25:18,3,227,77,pasillo
2020,01,25,23:25:18,3,227,78,pasillo
2020,01,25,23:25:18,3,226,79,pasillo
2020,01,25,23:25:18,3,225,81,pasillo
2020,01,25,23:25:18,3,223,83,pasillo
2020,01,25,23:25:18,3,222,83,pasillo
2020,01,25,23:25:18,3,221,85,pasillo
2020,01,25,23:25:18,3,219,87,pasillo
2020,01,25,23:25:18,3,217,87,pasillo
2020,01,25,23:25:18,3,216,88,pasillo
2020,01,25,23:25:18,3,215,89,pasillo
2020,01,25,23:25:18,3,213,91,pasillo
2020,01,25,23:25:18,3,212,91,pasillo
2020,01,25,23:25:18,3,211,92,pasillo
2020,01,25,23:25:18,3,211,92,pasillo
2020,01,25,23:25:18,3,209,94,pasillo
2020,01,25,23:25:18,3,208,96,pasillo
2020,01,25,23:25:19,0,286,88,pasillo
2020,01,25,23:25:19,0,285,89,pasillo
2020,01,25,23:25:19,0,284,90,pasillo
2020,01,25,23:25:19,0,283,93,pasillo
2020,01,25,23:25:19,0,281,93,pasillo
2020,01,25,23:25:19,0,280,96,pasillo
2020,01,25,23:25:19,0,279,95,pasillo
2020,01,25,23:25:19,0,278,95,pasillo
2020,01,25,23:25:19,0,276,96,pasillo
2020,01,25,23:25:19,0,275,97,pasillo
2020,01,25,23:25:19,0,274,98,pasillo
2020,01,25,23:25:19,0,274,100,pasillo
2020,01,25,23:25:19,0,272,103,pasillo
2020,01,25,23:25:19,0,271,103,pasillo
2020,01,25,23:25:19,0,271,104,pasillo
2020,01,25,23:25:19,0,270,107,pasillo
2020,01,25,23:25:19,0,269,108,pasillo
2020,01,25,23:25:19,0,268,109,pasillo
2020,01,25,23:25:19,0,267,110,pasillo
2020,01,25,23:25:19,0,266,111,pasillo
2020,01,25,23:25:19,0,264,113,pasillo
2020,01,25,23:25:19,0,263,113,pasillo
2020,01,25,23:25:19,0,262,114,pasillo
2020,01,25,23:25:19,0,261,117,pasillo
2020,01,25,23:25:19,0,260,118,pasillo
2020,01,25,23:25:19,0,259,120,pasillo
2020,01,25,23:25:19,0,257,121,pasillo
2020,01,25,23:25:19,0,255,124,pasillo
2020,01,25,23:25:19,0,254,126,pasillo
2020,01,25,23:25:19,0,254,126,pasillo
2020,01,25,23:25:19,0,255,132,pasillo
2020,01,25,23:25:19,0,252,133,pasillo
2020,01,25,23:25:19,0,251,131,pasillo
2020,01,25,23:25:19,0,249,132,pasillo
2020,01,25,23:25:19,0,248,133,pasillo
2020,01,25,23:25:19,0,246,134,pasillo
2020,01,25,23:25:19,0,245,137,pasillo
2020,01,25,23:25:19,0,244,138,pasillo
2020,01,25,23:25:19,0,243,139,pasillo
2020,01,25,23:25:19,0,242,142,pasillo
2020,01,25,23:25:19,0,241,145,pasillo
2020,01,25,23:25:19,0,240,147,pasillo
2020,01,25,23:25:19,0,239,148,pasillo
2020,01,25,23:25:19,0,237,150,pasillo
2020,01,25,23:25:19,0,235,150,pasillo
2020,01,25,23:25:19,0,232,154,pasillo
2020,01,25,23:25:19,0,231,154,pasillo
2020,01,25,23:25:19,0,229,157,pasillo
2020,01,25,23:25:19,0,228,159,pasillo
2020,01,25,23:25:19,0,227,161,pasillo
2020,01,25,23:25:19,0,225,163,pasillo
